Timestamp,PID,Component,Level,Code,Message,Category
25-02-2023 16:59,27730,fes,INFO,3,ServiceCheck: FES modules healthy,Normal
25-02-2023 16:59,27730,fes,ERROR,89,"TokenExpired: user=alice,session=SID1050,ip=10.0.0.6,err=TokenExpiredIssue",Token Expired
25-02-2023 16:59,27730,fes,INFO,10,Heartbeat: keepalive session=SID1768,Normal
25-02-2023 17:00,27730,fes,INFO,1,ServiceCheck: FES modules healthy,Normal
25-02-2023 17:00,27730,fes,INFO,2,ServiceCheck: FES modules healthy,Normal
25-02-2023 17:01,27730,fes,ERROR,68,"AuthenticationFailed: user=bob,session=SID1899,ip=10.0.0.34,err=AuthenticationFailedIssue",1FA Failure
25-02-2023 17:01,27730,fes,INFO,7,Initialization: FES worker started,Normal
25-02-2023 17:01,27730,fes,INFO,5,ServiceCheck: FES modules healthy,Normal
25-02-2023 17:02,27730,fes,INFO,6,Initialization: FES worker started,Normal
25-02-2023 17:02,27730,fes,INFO,6,Heartbeat: keepalive session=SID1641,Normal
25-02-2023 17:03,27730,fes,ERROR,92,"SAMLFailure: user=alice,ip=10.0.0.15,err=SAMLFailureIssue",SAML Error
25-02-2023 17:03,27730,fes,INFO,8,Cleanup: closed session=SID1166,Normal
25-02-2023 17:03,27730,fes,INFO,7,SessionRefresh: session=SID1008 ok,Normal
25-02-2023 17:03,27730,fes,INFO,8,Initialization: FES worker started,Normal
25-02-2023 17:03,27730,fes,INFO,8,SessionRefresh: session=SID1564 ok,Normal
25-02-2023 17:04,27730,fes,ERROR,29,"TwoFactorFailed: user=erin,session=SID1146,ip=10.0.0.39,err=TwoFactorFailedIssue",2FA Failure
25-02-2023 17:04,27730,fes,INFO,4,Heartbeat: keepalive session=SID1449,Normal
25-02-2023 17:05,27730,fes,INFO,4,ConfigReload: completed,Normal
25-02-2023 17:05,27730,fes,INFO,8,ScheduledBackup: ok,Normal
25-02-2023 17:05,27730,fes,ERROR,62,"AuthenticationFailed: user=frank,session=SID1784,ip=10.0.0.11,err=AuthenticationFailedIssue",1FA Failure
25-02-2023 17:06,27730,fes,ERROR,93,"ProxyConnectionFailed: user=frank,session=SID1314,ip=10.0.0.49,err=ProxyConnectionFailedIssue",Proxy Error
25-02-2023 17:06,27730,fes,INFO,10,ConfigReload: completed,Normal
25-02-2023 17:06,27730,fes,INFO,10,ConfigReload: completed,Normal
25-02-2023 17:07,27730,fes,INFO,2,Heartbeat: keepalive session=SID1031,Normal
25-02-2023 17:07,27730,fes,INFO,1,ScheduledBackup: ok,Normal
25-02-2023 17:07,27730,fes,INFO,4,ConfigReload: completed,Normal
25-02-2023 17:08,27730,fes,INFO,10,Heartbeat: keepalive session=SID1966,Normal
25-02-2023 17:08,27730,fes,INFO,3,Heartbeat: keepalive session=SID1692,Normal
25-02-2023 17:09,27730,fes,INFO,4,Cleanup: closed session=SID1775,Normal
25-02-2023 17:08,27730,fes,INFO,5,ServiceCheck: FES modules healthy,Normal
25-02-2023 17:09,27730,fes,INFO,2,Initialization: FES worker started,Normal
25-02-2023 17:09,27730,fes,INFO,2,ConfigReload: completed,Normal
25-02-2023 17:09,27730,fes,INFO,6,ServiceCheck: FES modules healthy,Normal
25-02-2023 17:10,27730,fes,INFO,8,SessionRefresh: session=SID1699 ok,Normal
25-02-2023 17:11,27730,fes,INFO,4,ScheduledBackup: ok,Normal
25-02-2023 17:11,27730,fes,INFO,1,Initialization: FES worker started,Normal
25-02-2023 17:11,27730,fes,INFO,9,Heartbeat: keepalive session=SID1001,Normal
25-02-2023 17:11,27730,fes,INFO,6,Initialization: FES worker started,Normal
25-02-2023 17:12,27730,fes,INFO,7,Cleanup: closed session=SID1372,Normal
25-02-2023 17:12,27730,fes,INFO,9,ServiceCheck: FES modules healthy,Normal
25-02-2023 17:13,27730,fes,INFO,7,Initialization: FES worker started,Normal
25-02-2023 17:13,27730,fes,INFO,3,SessionRefresh: session=SID1506 ok,Normal
25-02-2023 17:13,27730,fes,INFO,1,ServiceCheck: FES modules healthy,Normal
25-02-2023 17:13,27730,fes,INFO,9,Heartbeat: keepalive session=SID1362,Normal
25-02-2023 17:14,27730,fes,INFO,3,Heartbeat: keepalive session=SID1137,Normal
25-02-2023 17:14,27730,fes,INFO,5,Cleanup: closed session=SID1836,Normal
25-02-2023 17:14,27730,fes,INFO,2,Heartbeat: keepalive session=SID1887,Normal
25-02-2023 17:15,27730,fes,INFO,1,ServiceCheck: FES modules healthy,Normal
25-02-2023 17:15,27730,fes,INFO,7,Cleanup: closed session=SID1850,Normal
25-02-2023 17:15,27730,fes,INFO,6,ConfigReload: completed,Normal
25-02-2023 17:16,27730,fes,INFO,7,ConfigReload: completed,Normal
25-02-2023 17:16,27730,fes,INFO,7,SessionRefresh: session=SID1835 ok,Normal
25-02-2023 17:16,27730,fes,INFO,2,ConfigReload: completed,Normal
25-02-2023 17:17,27730,fes,ERROR,62,"ProxyConnectionFailed: user=bob,session=SID1530,ip=10.0.0.8,err=ProxyConnectionFailedIssue",Proxy Error
25-02-2023 17:17,27730,fes,ERROR,26,"UserAccountExpired: user=bob,session=SID1455,ip=10.0.0.49,err=UserAccountExpiredIssue",Account Expired
25-02-2023 17:18,27730,fes,INFO,1,SessionRefresh: session=SID1279 ok,Normal
25-02-2023 17:17,27730,fes,INFO,4,SessionRefresh: session=SID1138 ok,Normal
25-02-2023 17:18,27730,fes,INFO,5,Heartbeat: keepalive session=SID1207,Normal
25-02-2023 17:18,27730,fes,INFO,10,ScheduledBackup: ok,Normal
25-02-2023 17:19,27730,fes,INFO,7,Cleanup: closed session=SID1063,Normal
25-02-2023 17:19,27730,fes,ERROR,77,"TwoFactorFailed: user=erin,session=SID1490,ip=10.0.0.35,err=TwoFactorFailedIssue",2FA Failure
25-02-2023 17:19,27730,fes,INFO,2,Cleanup: closed session=SID1000,Normal
25-02-2023 17:20,27730,fes,INFO,7,ServiceCheck: FES modules healthy,Normal
25-02-2023 17:20,27730,fes,INFO,6,ConfigReload: completed,Normal
25-02-2023 17:20,27730,fes,ERROR,89,"ProxyConnectionFailed: user=erin,session=SID1917,ip=10.0.0.48,err=ProxyConnectionFailedIssue",Proxy Error
25-02-2023 17:21,27730,fes,INFO,2,SessionRefresh: session=SID1447 ok,Normal
25-02-2023 17:21,27730,fes,INFO,2,Initialization: FES worker started,Normal
25-02-2023 17:21,27730,fes,ERROR,28,"EPSComplianceFailed: user=alice,ip=10.0.0.29,err=AVNotRunning",EPS Failure
25-02-2023 17:21,27730,fes,INFO,4,ServiceCheck: FES modules healthy,Normal
25-02-2023 17:22,27730,fes,INFO,9,Cleanup: closed session=SID1238,Normal
25-02-2023 17:22,27730,fes,INFO,1,Initialization: FES worker started,Normal
25-02-2023 17:23,27730,fes,INFO,8,Heartbeat: keepalive session=SID1520,Normal
25-02-2023 17:23,27730,fes,INFO,3,ServiceCheck: FES modules healthy,Normal
25-02-2023 17:23,27730,fes,INFO,8,Initialization: FES worker started,Normal
25-02-2023 17:24,27730,fes,INFO,5,ConfigReload: completed,Normal
25-02-2023 17:24,27730,fes,ERROR,71,"LicenseExpired: user=charlie,session=SID1709,ip=10.0.0.45,err=LicenseExpiredIssue",License Error
25-02-2023 17:25,27730,fes,INFO,9,ServiceCheck: FES modules healthy,Normal
25-02-2023 17:24,27730,fes,INFO,3,ConfigReload: completed,Normal
25-02-2023 17:25,27730,fes,INFO,1,SessionRefresh: session=SID1642 ok,Normal
25-02-2023 17:25,27730,fes,INFO,3,Cleanup: closed session=SID1540,Normal
25-02-2023 17:26,27730,fes,ERROR,52,"ConnectionFailed: user=alice,session=SID1625,ip=10.0.0.39,err=ConnectionFailedIssue",Connection Failure
25-02-2023 17:26,27730,fes,INFO,4,Cleanup: closed session=SID1714,Normal
25-02-2023 17:26,27730,fes,INFO,4,ScheduledBackup: ok,Normal
25-02-2023 17:26,27730,fes,INFO,1,Heartbeat: keepalive session=SID1018,Normal
25-02-2023 17:27,27730,fes,INFO,7,ServiceCheck: FES modules healthy,Normal
25-02-2023 17:27,27730,fes,ERROR,67,"ProxyConnectionFailed: user=erin,session=SID1115,ip=10.0.0.35,err=ProxyConnectionFailedIssue",Proxy Error
25-02-2023 17:28,27730,fes,INFO,4,ScheduledBackup: ok,Normal
25-02-2023 17:28,27730,fes,INFO,2,ConfigReload: completed,Normal
25-02-2023 17:28,27730,fes,INFO,3,SessionRefresh: session=SID1808 ok,Normal
25-02-2023 17:29,27730,fes,ERROR,47,"TokenExpired: user=bob,session=SID1411,ip=10.0.0.8,err=TokenExpiredIssue",Token Expired
25-02-2023 17:29,27730,fes,INFO,3,Initialization: FES worker started,Normal
25-02-2023 17:30,27730,fes,INFO,4,SessionRefresh: session=SID1952 ok,Normal
25-02-2023 17:29,27730,fes,INFO,4,Cleanup: closed session=SID1162,Normal
25-02-2023 17:30,27730,fes,INFO,4,Heartbeat: keepalive session=SID1662,Normal
25-02-2023 17:30,27730,fes,INFO,8,ServiceCheck: FES modules healthy,Normal
25-02-2023 17:30,27730,fes,INFO,4,Initialization: FES worker started,Normal
25-02-2023 17:31,27730,fes,INFO,2,Heartbeat: keepalive session=SID1197,Normal
25-02-2023 17:32,27730,fes,INFO,9,ServiceCheck: FES modules healthy,Normal
25-02-2023 17:32,27730,fes,INFO,5,Cleanup: closed session=SID1151,Normal
25-02-2023 17:32,27730,fes,INFO,8,ScheduledBackup: ok,Normal
25-02-2023 17:33,27730,fes,INFO,6,Cleanup: closed session=SID1501,Normal
25-02-2023 17:33,27730,fes,ERROR,54,"AuthenticationFailed: user=charlie,session=SID1895,ip=10.0.0.31,err=AuthenticationFailedIssue",1FA Failure
25-02-2023 17:33,27730,fes,INFO,5,SessionRefresh: session=SID1550 ok,Normal
25-02-2023 17:33,27730,fes,INFO,6,SessionRefresh: session=SID1290 ok,Normal
25-02-2023 17:34,27730,fes,INFO,1,Heartbeat: keepalive session=SID1522,Normal
25-02-2023 17:34,27730,fes,INFO,10,ServiceCheck: FES modules healthy,Normal
25-02-2023 17:34,27730,fes,INFO,4,ServiceCheck: FES modules healthy,Normal
25-02-2023 17:34,27730,fes,INFO,10,Initialization: FES worker started,Normal
25-02-2023 17:35,27730,fes,ERROR,75,"UserAccountExpired: user=erin,session=SID1599,ip=10.0.0.21,err=UserAccountExpiredIssue",Account Expired
25-02-2023 17:36,27730,fes,ERROR,58,"EPSComplianceFailed: user=alice,ip=10.0.0.48,err=AVNotRunning",EPS Failure
25-02-2023 17:35,27730,fes,INFO,2,SessionRefresh: session=SID1431 ok,Normal
25-02-2023 17:36,27730,fes,INFO,2,ScheduledBackup: ok,Normal
25-02-2023 17:36,27730,fes,INFO,3,ScheduledBackup: ok,Normal
25-02-2023 17:37,27730,fes,INFO,2,ServiceCheck: FES modules healthy,Normal
25-02-2023 17:37,27730,fes,INFO,4,Heartbeat: keepalive session=SID1362,Normal
25-02-2023 17:37,27730,fes,INFO,7,ConfigReload: completed,Normal
25-02-2023 17:38,27730,fes,ERROR,55,"LicenseExpired: user=dan,session=SID1512,ip=10.0.0.42,err=LicenseExpiredIssue",License Error
25-02-2023 17:38,27730,fes,INFO,5,Initialization: FES worker started,Normal
25-02-2023 17:38,27730,fes,WARN,87,"HighLatency: session=SID1019,latency=3042ms",Performance Warning
25-02-2023 17:39,27730,fes,ERROR,24,"EPSComplianceFailed: user=alice,ip=10.0.0.16,err=AVNotRunning",EPS Failure
25-02-2023 17:39,27730,fes,INFO,6,Initialization: FES worker started,Normal
25-02-2023 17:39,27730,fes,INFO,7,Initialization: FES worker started,Normal
25-02-2023 17:40,27730,fes,INFO,5,ConfigReload: completed,Normal
25-02-2023 17:40,27730,fes,ERROR,54,"LicenseExpired: user=alice,session=SID1342,ip=10.0.0.5,err=LicenseExpiredIssue",License Error
25-02-2023 17:40,27730,fes,INFO,7,ScheduledBackup: ok,Normal
25-02-2023 17:40,27730,fes,INFO,10,Heartbeat: keepalive session=SID1592,Normal
25-02-2023 17:41,27730,fes,INFO,6,ScheduledBackup: ok,Normal
25-02-2023 17:42,27730,fes,INFO,6,ConfigReload: completed,Normal
25-02-2023 17:41,27730,fes,INFO,8,Cleanup: closed session=SID1549,Normal
25-02-2023 17:42,27730,fes,ERROR,71,"TokenExpired: user=erin,session=SID1411,ip=10.0.0.17,err=TokenExpiredIssue",Token Expired
25-02-2023 17:42,27730,fes,INFO,6,Heartbeat: keepalive session=SID1804,Normal
25-02-2023 17:42,27730,fes,INFO,7,Heartbeat: keepalive session=SID1042,Normal
25-02-2023 17:43,27730,fes,INFO,7,Initialization: FES worker started,Normal
25-02-2023 17:43,27730,fes,INFO,1,Initialization: FES worker started,Normal
25-02-2023 17:44,27730,fes,ERROR,82,"TwoFactorFailed: user=alice,session=SID1559,ip=10.0.0.33,err=TwoFactorFailedIssue",2FA Failure
25-02-2023 17:44,27730,fes,INFO,6,Cleanup: closed session=SID1521,Normal
25-02-2023 17:44,27730,fes,INFO,7,SessionRefresh: session=SID1405 ok,Normal
25-02-2023 17:45,27730,fes,INFO,1,Initialization: FES worker started,Normal
25-02-2023 17:45,27730,fes,INFO,5,ServiceCheck: FES modules healthy,Normal
25-02-2023 17:45,27730,fes,INFO,6,ScheduledBackup: ok,Normal
25-02-2023 17:46,27730,fes,INFO,3,SessionRefresh: session=SID1917 ok,Normal
25-02-2023 17:46,27730,fes,INFO,1,Initialization: FES worker started,Normal
25-02-2023 17:46,27730,fes,INFO,10,ScheduledBackup: ok,Normal
25-02-2023 17:46,27730,fes,INFO,7,ConfigReload: completed,Normal
25-02-2023 17:47,27730,fes,INFO,4,ConfigReload: completed,Normal
25-02-2023 17:47,27730,fes,INFO,1,SessionRefresh: session=SID1879 ok,Normal
25-02-2023 17:48,27730,fes,INFO,6,Heartbeat: keepalive session=SID1378,Normal
25-02-2023 17:48,27730,fes,INFO,3,Heartbeat: keepalive session=SID1563,Normal
25-02-2023 17:48,27730,fes,INFO,3,Cleanup: closed session=SID1891,Normal
25-02-2023 17:49,27730,fes,INFO,4,Initialization: FES worker started,Normal
25-02-2023 17:49,27730,fes,INFO,7,ConfigReload: completed,Normal
25-02-2023 17:49,27730,fes,INFO,5,SessionRefresh: session=SID1895 ok,Normal
25-02-2023 17:50,27730,fes,INFO,1,ServiceCheck: FES modules healthy,Normal
25-02-2023 17:50,27730,fes,INFO,6,Heartbeat: keepalive session=SID1009,Normal
25-02-2023 17:50,27730,fes,INFO,8,Cleanup: closed session=SID1225,Normal
25-02-2023 17:51,27730,fes,INFO,6,Cleanup: closed session=SID1826,Normal
25-02-2023 17:51,27730,fes,INFO,10,SessionRefresh: session=SID1786 ok,Normal
25-02-2023 17:51,27730,fes,INFO,2,Cleanup: closed session=SID1537,Normal
25-02-2023 17:52,27730,fes,INFO,3,Cleanup: closed session=SID1594,Normal
25-02-2023 17:52,27730,fes,INFO,3,ScheduledBackup: ok,Normal
25-02-2023 17:52,27730,fes,INFO,7,Heartbeat: keepalive session=SID1303,Normal
25-02-2023 17:53,27730,fes,INFO,8,Heartbeat: keepalive session=SID1936,Normal
25-02-2023 17:53,27730,fes,INFO,3,Cleanup: closed session=SID1010,Normal
25-02-2023 17:53,27730,fes,INFO,7,ConfigReload: completed,Normal
25-02-2023 17:53,27730,fes,INFO,2,Heartbeat: keepalive session=SID1151,Normal
25-02-2023 17:54,27730,fes,INFO,10,Heartbeat: keepalive session=SID1298,Normal
25-02-2023 17:55,27730,fes,INFO,7,ConfigReload: completed,Normal
25-02-2023 17:55,27730,fes,INFO,3,ConfigReload: completed,Normal
25-02-2023 17:55,27730,fes,INFO,10,Heartbeat: keepalive session=SID1696,Normal
25-02-2023 17:55,27730,fes,INFO,4,Heartbeat: keepalive session=SID1707,Normal
25-02-2023 17:56,27730,fes,ERROR,21,"TokenExpired: user=charlie,session=SID1165,ip=10.0.0.23,err=TokenExpiredIssue",Token Expired
25-02-2023 17:56,27730,fes,WARN,44,"HighLatency: session=SID1584,latency=5393ms",Performance Warning
25-02-2023 17:56,27730,fes,ERROR,42,"SAMLFailure: user=bob,ip=10.0.0.5,err=SAMLFailureIssue",SAML Error
25-02-2023 17:57,27730,fes,INFO,4,ScheduledBackup: ok,Normal
25-02-2023 17:57,27730,fes,INFO,2,SessionRefresh: session=SID1056 ok,Normal
25-02-2023 17:57,27730,fes,INFO,10,SessionRefresh: session=SID1260 ok,Normal
25-02-2023 17:58,27730,fes,INFO,7,Initialization: FES worker started,Normal
25-02-2023 17:58,27730,fes,ERROR,55,"UserAccountExpired: user=dan,session=SID1425,ip=10.0.0.13,err=UserAccountExpiredIssue",Account Expired
25-02-2023 17:59,27730,fes,INFO,2,Heartbeat: keepalive session=SID1145,Normal
25-02-2023 17:59,27730,fes,INFO,8,Initialization: FES worker started,Normal
25-02-2023 17:59,27730,fes,INFO,8,Cleanup: closed session=SID1591,Normal
25-02-2023 18:00,27730,fes,ERROR,83,"TokenExpired: user=charlie,session=SID1567,ip=10.0.0.27,err=TokenExpiredIssue",Token Expired
25-02-2023 17:59,27730,fes,INFO,1,ScheduledBackup: ok,Normal
25-02-2023 18:00,27730,fes,INFO,6,ScheduledBackup: ok,Normal
25-02-2023 18:01,27730,fes,INFO,2,Heartbeat: keepalive session=SID1052,Normal
25-02-2023 18:01,27730,fes,INFO,4,ScheduledBackup: ok,Normal
25-02-2023 18:01,27730,fes,INFO,1,SessionRefresh: session=SID1259 ok,Normal
25-02-2023 18:01,27730,fes,INFO,6,ServiceCheck: FES modules healthy,Normal
25-02-2023 18:02,27730,fes,INFO,4,SessionRefresh: session=SID1002 ok,Normal
25-02-2023 18:02,27730,fes,INFO,6,ConfigReload: completed,Normal
25-02-2023 18:02,27730,fes,ERROR,47,"AuthenticationFailed: user=frank,session=SID1876,ip=10.0.0.19,err=AuthenticationFailedIssue",1FA Failure
25-02-2023 18:03,27730,fes,ERROR,93,"CertificateError: user=dan,ip=10.0.0.41,err=CertificateErrorIssue",Certificate Error
25-02-2023 18:03,27730,fes,INFO,8,Heartbeat: keepalive session=SID1599,Normal
25-02-2023 18:03,27730,fes,INFO,6,ConfigReload: completed,Normal
25-02-2023 18:03,27730,fes,INFO,7,ScheduledBackup: ok,Normal
25-02-2023 18:04,27730,fes,INFO,1,Initialization: FES worker started,Normal
25-02-2023 18:04,27730,fes,INFO,2,Initialization: FES worker started,Normal
25-02-2023 18:04,27730,fes,INFO,3,ConfigReload: completed,Normal
25-02-2023 18:05,27730,fes,ERROR,99,"ConnectionFailed: user=dan,session=SID1829,ip=10.0.0.39,err=ConnectionFailedIssue",Connection Failure
25-02-2023 18:05,27730,fes,INFO,8,ScheduledBackup: ok,Normal
25-02-2023 18:05,27730,fes,INFO,7,Heartbeat: keepalive session=SID1745,Normal
25-02-2023 18:06,27730,fes,INFO,2,Cleanup: closed session=SID1705,Normal
25-02-2023 18:06,27730,fes,INFO,1,ServiceCheck: FES modules healthy,Normal
25-02-2023 18:07,27730,fes,INFO,5,ServiceCheck: FES modules healthy,Normal
25-02-2023 18:07,27730,fes,INFO,7,Heartbeat: keepalive session=SID1329,Normal
25-02-2023 18:07,27730,fes,INFO,2,ServiceCheck: FES modules healthy,Normal
25-02-2023 18:07,27730,fes,WARN,47,"HighLatency: session=SID1969,latency=7689ms",Performance Warning
25-02-2023 18:08,27730,fes,INFO,5,Heartbeat: keepalive session=SID1690,Normal
25-02-2023 18:08,27730,fes,INFO,10,Cleanup: closed session=SID1754,Normal
25-02-2023 18:08,27730,fes,ERROR,90,"CertificateError: user=frank,ip=10.0.0.2,err=CertificateErrorIssue",Certificate Error
25-02-2023 18:09,27730,fes,INFO,2,Cleanup: closed session=SID1431,Normal
25-02-2023 18:09,27730,fes,INFO,5,Initialization: FES worker started,Normal
25-02-2023 18:10,27730,fes,INFO,2,Heartbeat: keepalive session=SID1092,Normal
25-02-2023 18:10,27730,fes,INFO,3,SessionRefresh: session=SID1533 ok,Normal
25-02-2023 18:11,27730,fes,INFO,7,ConfigReload: completed,Normal
25-02-2023 18:11,27730,fes,INFO,6,ServiceCheck: FES modules healthy,Normal
25-02-2023 18:11,27730,fes,ERROR,94,"TokenExpired: user=alice,session=SID1688,ip=10.0.0.37,err=TokenExpiredIssue",Token Expired
25-02-2023 18:11,27730,fes,INFO,7,ConfigReload: completed,Normal
25-02-2023 18:12,27730,fes,INFO,1,ConfigReload: completed,Normal
25-02-2023 18:12,27730,fes,INFO,7,ServiceCheck: FES modules healthy,Normal
25-02-2023 18:12,27730,fes,ERROR,20,"AuthenticationFailed: user=frank,session=SID1033,ip=10.0.0.21,err=AuthenticationFailedIssue",1FA Failure
25-02-2023 18:12,27730,fes,INFO,5,Cleanup: closed session=SID1602,Normal
25-02-2023 18:13,27730,fes,INFO,2,SessionRefresh: session=SID1490 ok,Normal
25-02-2023 18:13,27730,fes,INFO,1,Initialization: FES worker started,Normal
25-02-2023 18:14,27730,fes,INFO,1,Cleanup: closed session=SID1682,Normal
25-02-2023 18:14,27730,fes,INFO,2,SessionRefresh: session=SID1952 ok,Normal
25-02-2023 18:14,27730,fes,INFO,5,Heartbeat: keepalive session=SID1213,Normal
25-02-2023 18:14,27730,fes,INFO,9,Initialization: FES worker started,Normal
25-02-2023 18:15,27730,fes,INFO,2,SessionRefresh: session=SID1711 ok,Normal
25-02-2023 18:15,27730,fes,INFO,10,SessionRefresh: session=SID1046 ok,Normal
25-02-2023 18:15,27730,fes,INFO,2,ConfigReload: completed,Normal
25-02-2023 18:16,27730,fes,INFO,10,Cleanup: closed session=SID1293,Normal
25-02-2023 18:16,27730,fes,INFO,10,ServiceCheck: FES modules healthy,Normal
25-02-2023 18:17,27730,fes,INFO,3,Initialization: FES worker started,Normal
25-02-2023 18:17,27730,fes,INFO,4,Initialization: FES worker started,Normal
25-02-2023 18:17,27730,fes,INFO,6,Initialization: FES worker started,Normal
25-02-2023 18:18,27730,fes,INFO,9,ConfigReload: completed,Normal
25-02-2023 18:18,27730,fes,INFO,9,ConfigReload: completed,Normal
25-02-2023 18:19,27730,fes,INFO,4,SessionRefresh: session=SID1325 ok,Normal
25-02-2023 18:19,27730,fes,INFO,1,SessionRefresh: session=SID1219 ok,Normal
25-02-2023 18:19,27730,fes,INFO,7,Initialization: FES worker started,Normal
25-02-2023 18:20,27730,fes,INFO,9,Heartbeat: keepalive session=SID1250,Normal
25-02-2023 18:20,27730,fes,INFO,8,Initialization: FES worker started,Normal
25-02-2023 18:20,27730,fes,INFO,4,ConfigReload: completed,Normal
25-02-2023 18:20,27730,fes,ERROR,77,"UserAccountExpired: user=alice,session=SID1276,ip=10.0.0.33,err=UserAccountExpiredIssue",Account Expired
25-02-2023 18:21,27730,fes,INFO,4,Cleanup: closed session=SID1482,Normal
25-02-2023 18:21,27730,fes,INFO,3,Initialization: FES worker started,Normal
25-02-2023 18:21,27730,fes,INFO,9,Heartbeat: keepalive session=SID1264,Normal
25-02-2023 18:21,27730,fes,INFO,3,SessionRefresh: session=SID1665 ok,Normal
25-02-2023 18:22,27730,fes,INFO,7,ServiceCheck: FES modules healthy,Normal
25-02-2023 18:22,27730,fes,INFO,8,ServiceCheck: FES modules healthy,Normal
25-02-2023 18:22,27730,fes,ERROR,22,"EPSComplianceFailed: user=dan,ip=10.0.0.30,err=AVNotRunning",EPS Failure
25-02-2023 18:23,27730,fes,INFO,7,Heartbeat: keepalive session=SID1859,Normal
25-02-2023 18:24,27730,fes,INFO,8,Initialization: FES worker started,Normal
25-02-2023 18:24,27730,fes,INFO,2,ServiceCheck: FES modules healthy,Normal
25-02-2023 18:24,27730,fes,INFO,4,ServiceCheck: FES modules healthy,Normal
25-02-2023 18:25,27730,fes,ERROR,23,"TwoFactorFailed: user=alice,session=SID1513,ip=10.0.0.33,err=TwoFactorFailedIssue",2FA Failure
25-02-2023 18:25,27730,fes,INFO,10,ScheduledBackup: ok,Normal
25-02-2023 18:25,27730,fes,ERROR,38,"LicenseExpired: user=frank,session=SID1901,ip=10.0.0.32,err=LicenseExpiredIssue",License Error
25-02-2023 18:25,27730,fes,ERROR,88,"UserAccountExpired: user=charlie,session=SID1859,ip=10.0.0.46,err=UserAccountExpiredIssue",Account Expired
25-02-2023 18:26,27730,fes,INFO,8,ConfigReload: completed,Normal
25-02-2023 18:26,27730,fes,INFO,1,ScheduledBackup: ok,Normal
25-02-2023 18:26,27730,fes,ERROR,73,"TokenExpired: user=frank,session=SID1390,ip=10.0.0.18,err=TokenExpiredIssue",Token Expired
25-02-2023 18:26,27730,fes,INFO,6,ConfigReload: completed,Normal
25-02-2023 18:27,27730,fes,ERROR,78,"EPSComplianceFailed: user=charlie,ip=10.0.0.26,err=AVNotRunning",EPS Failure
25-02-2023 18:28,27730,fes,INFO,6,ConfigReload: completed,Normal
25-02-2023 18:27,27730,fes,INFO,10,ScheduledBackup: ok,Normal
25-02-2023 18:28,27730,fes,ERROR,89,"ProxyConnectionFailed: user=dan,session=SID1601,ip=10.0.0.4,err=ProxyConnectionFailedIssue",Proxy Error
25-02-2023 18:29,27730,fes,INFO,6,Cleanup: closed session=SID1465,Normal
25-02-2023 18:28,27730,fes,INFO,5,Cleanup: closed session=SID1175,Normal
25-02-2023 18:29,27730,fes,INFO,3,ConfigReload: completed,Normal
25-02-2023 18:29,27730,fes,INFO,1,SessionRefresh: session=SID1550 ok,Normal
25-02-2023 18:30,27730,fes,INFO,1,ScheduledBackup: ok,Normal
25-02-2023 18:30,27730,fes,INFO,6,ScheduledBackup: ok,Normal
25-02-2023 18:30,27730,fes,INFO,9,ScheduledBackup: ok,Normal
25-02-2023 18:31,27730,fes,INFO,8,ServiceCheck: FES modules healthy,Normal
25-02-2023 18:31,27730,fes,INFO,2,Cleanup: closed session=SID1603,Normal
25-02-2023 18:31,27730,fes,ERROR,41,"AuthenticationFailed: user=bob,session=SID1527,ip=10.0.0.9,err=AuthenticationFailedIssue",1FA Failure
25-02-2023 18:32,27730,fes,INFO,4,ScheduledBackup: ok,Normal
25-02-2023 18:32,27730,fes,INFO,5,Cleanup: closed session=SID1424,Normal
25-02-2023 18:32,27730,fes,INFO,9,ServiceCheck: FES modules healthy,Normal
25-02-2023 18:33,27730,fes,ERROR,79,"ConnectionFailed: user=dan,session=SID1913,ip=10.0.0.39,err=ConnectionFailedIssue",Connection Failure
25-02-2023 18:33,27730,fes,INFO,4,SessionRefresh: session=SID1067 ok,Normal
25-02-2023 18:33,27730,fes,INFO,10,Initialization: FES worker started,Normal
25-02-2023 18:33,27730,fes,INFO,1,Initialization: FES worker started,Normal
25-02-2023 18:34,27730,fes,INFO,1,Cleanup: closed session=SID1532,Normal
25-02-2023 18:34,27730,fes,INFO,7,ConfigReload: completed,Normal
25-02-2023 18:35,27730,fes,INFO,4,ConfigReload: completed,Normal
25-02-2023 18:35,27730,fes,INFO,5,Initialization: FES worker started,Normal
25-02-2023 18:35,27730,fes,ERROR,81,"EPSComplianceFailed: user=charlie,ip=10.0.0.31,err=AVNotRunning",EPS Failure
25-02-2023 18:36,27730,fes,ERROR,33,"AuthenticationFailed: user=bob,session=SID1379,ip=10.0.0.14,err=AuthenticationFailedIssue",1FA Failure
25-02-2023 18:36,27730,fes,INFO,4,ServiceCheck: FES modules healthy,Normal
25-02-2023 18:36,27730,fes,INFO,8,SessionRefresh: session=SID1643 ok,Normal
25-02-2023 18:36,27730,fes,ERROR,93,"ConnectionFailed: user=charlie,session=SID1456,ip=10.0.0.18,err=ConnectionFailedIssue",Connection Failure
25-02-2023 18:37,27730,fes,ERROR,96,"ConnectionFailed: user=charlie,session=SID1399,ip=10.0.0.46,err=ConnectionFailedIssue",Connection Failure
25-02-2023 18:37,27730,fes,INFO,6,Cleanup: closed session=SID1920,Normal
25-02-2023 18:38,27730,fes,INFO,5,Heartbeat: keepalive session=SID1441,Normal
